id,order_id,product_id,quantity,price,created_at,updated_at
46456,3802,10043,47775,930316443,2023-05-29 08:26:58.888304,2025-02-01 15:42:24.796368
46457,1439,1714,93701,380708172,2023-11-03 12:34:21.600718,2025-01-08 14:02:45.839030
46458,9873,4130,89217,338910264,2023-11-24 20:28:36.264793,2025-01-17 08:10:12.358664
46459,6556,2797,97285,899938079,2024-12-24 11:23:55.581179,2025-01-01 09:36:26.525823
46460,1561,7291,78528,970442973,2022-12-26 15:49:37.368859,2025-02-03 09:04:20.717805
46461,5744,4357,78783,606806726,2021-04-17 19:41:42.980165,2025-01-14 07:04:41.382721
46462,1858,10070,22288,747249110,2024-07-07 14:00:09.788587,2025-01-20 03:07:51.879120
46463,9602,2646,89595,869240487,2021-11-03 20:05:46.062600,2025-01-10 00:18:40.652195
46464,7540,10084,12901,405532879,2024-07-04 22:42:16.038494,2025-02-02 23:26:09.090069
46465,777,5440,15514,479202013,2020-10-13 06:34:03.442256,2025-01-11 01:35:50.145262
46466,478,8859,53426,886991757,2021-12-03 03:54:01.376826,2025-01-20 08:42:29.287200
46467,6746,5297,28946,801045988,2021-12-06 11:21:20.945199,2025-02-01 18:36:50.643400
46468,6446,4342,43391,973882834,2022-02-06 17:46:05.300316,2025-01-22 15:24:47.281896
46469,538,3698,16624,168798026,2024-11-15 04:09:21.285469,2025-01-02 01:51:47.386174
46470,4294,9130,31765,16959663,2020-01-16 00:52:06.962769,2025-01-18 07:06:26.926228
46471,495,4633,74333,216930483,2023-10-03 11:49:04.705872,2025-01-05 04:36:18.080484
46472,7688,9518,8568,395173782,2024-08-11 05:31:32.521874,2025-01-18 14:59:37.630306
46473,3638,7292,21286,767527764,2022-05-05 13:21:37.097515,2025-01-22 22:47:11.735473
46474,3466,9500,67009,313419101,2025-02-02 10:33:15.415776,2025-01-14 05:15:13.734564
46475,7461,1776,31662,23397733,2021-08-12 10:42:22.098969,2025-01-25 09:05:35.220425
46476,9337,9632,4525,821961130,2021-01-05 11:09:34.126919,2025-01-20 06:45:41.881368
46477,5273,5042,52663,649343033,2023-01-14 02:12:07.009478,2025-01-09 05:54:08.180996
46478,7968,901,46803,441127987,2021-03-26 15:28:34.719876,2025-01-17 01:45:04.999310
46479,4098,9787,38507,224134990,2021-03-03 20:04:33.564212,2025-01-23 18:31:36.985583
46480,7858,9456,16035,803231700,2021-11-06 13:24:12.776830,2025-01-08 15:20:27.257196
46481,5921,3448,85275,725389861,2020-07-23 15:37:48.466050,2025-01-05 21:55:40.472965
46482,1341,10493,55280,939868575,2024-03-06 15:45:01.403897,2025-02-01 17:35:03.887333
46483,4269,6688,17088,671861483,2020-07-18 09:20:29.765061,2025-02-02 14:33:07.517550
46484,1362,9306,53537,341010608,2022-10-02 15:48:51.523846,2025-01-20 02:35:43.574135
46485,7718,4544,24579,896790607,2022-02-15 20:37:56.483655,2025-01-25 10:50:28.911384
46486,5134,2673,51029,124686162,2020-06-14 14:14:03.234293,2025-01-27 04:42:19.701449
46487,354,7623,57764,621310121,2024-08-06 22:51:08.642675,2025-01-06 01:18:46.833088
46488,1440,8669,19359,99118477,2021-04-23 20:57:50.876005,2025-01-09 11:55:36.136615
46489,2916,5406,32415,463460592,2022-07-03 08:42:43.122131,2025-01-06 11:37:15.717328
46490,8809,7437,27556,878349278,2020-04-03 00:17:54.441492,2025-01-11 21:44:08.525017
46491,9951,8304,9944,84346368,2024-02-18 03:08:23.861456,2025-01-25 23:34:48.231019
46492,1972,24,16510,72706399,2022-07-29 09:21:36.759334,2025-01-25 01:31:39.636292
46493,4757,8917,2460,336268844,2020-08-09 22:04:00.289503,2025-01-07 22:43:59.227760
46494,7618,9981,15088,139137893,2024-01-31 09:04:42.263753,2025-01-20 18:36:25.351580
46495,3865,2932,64561,446115832,2021-03-19 03:22:09.381227,2025-01-08 01:08:05.028377
46496,1982,10344,14329,831604823,2023-03-04 12:26:50.238467,2025-01-22 07:39:15.662794
46497,6444,2077,2039,478223153,2020-09-19 21:38:42.812250,2025-01-21 05:34:46.701530
46498,4075,7511,5372,156484778,2022-02-11 13:03:30.124738,2025-01-18 21:53:21.785755
46499,435,9763,80939,829065455,2023-05-20 14:43:58.784364,2025-01-05 18:07:52.859134
46500,6526,6490,55599,988727537,2024-05-17 20:48:18.644881,2025-01-13 07:32:28.626841
46501,5045,2475,79205,721719697,2021-02-23 20:55:12.478764,2025-01-06 10:32:25.808652
46502,7448,6575,33217,809736328,2024-12-01 14:55:20.064853,2025-01-12 20:30:53.556006
46503,4799,8128,64456,709747353,2021-03-16 20:14:43.150421,2025-02-01 14:57:15.010562
46504,3932,1796,90449,351635788,2024-02-27 20:51:32.384480,2025-01-13 13:01:19.409235
46505,6854,10085,14722,308988874,2022-08-25 10:24:24.538275,2025-01-28 19:22:29.615539
46506,1358,3307,77188,894277485,2024-10-22 20:59:20.665685,2025-01-08 05:36:06.613941
46507,8413,10162,71778,338803478,2021-08-18 14:05:40.428561,2025-02-04 05:37:42.271651
46508,4332,9551,61931,537193238,2020-02-06 22:41:03.998060,2025-01-12 02:00:52.481886
46509,6507,10064,38848,80078484,2023-11-19 13:58:10.723473,2025-01-22 19:45:27.764472
46510,3401,3089,76192,479561557,2022-12-28 10:34:40.363760,2025-01-14 10:39:09.596239
46511,4812,9288,60756,837843398,2023-11-14 17:37:01.267918,2025-02-04 03:40:03.554020
46512,1753,5495,51842,197413204,2021-09-29 09:33:01.843848,2025-01-12 19:19:37.059399
46513,3814,4030,56905,846886782,2024-04-19 23:17:58.573071,2025-02-02 19:28:17.343918
46514,415,791,32146,765273373,2021-11-15 19:44:19.397003,2025-01-29 07:01:38.915363
46515,9819,5235,20966,924684663,2024-04-28 00:49:34.734755,2025-02-04 01:32:39.287248
46516,1714,1711,61499,563829678,2021-01-03 10:57:09.534543,2025-01-24 11:00:48.547547
46517,5254,7884,67767,623874205,2024-11-24 00:44:33.561975,2025-01-12 22:32:23.541339
46518,2694,2460,47695,488459344,2024-07-18 13:08:55.603587,2025-01-15 02:16:07.378690
46519,2338,9422,384,858897377,2022-07-24 14:16:01.154430,2025-01-21 17:38:15.180458
46520,3879,7780,34881,21313400,2024-01-25 02:49:25.461666,2025-01-26 15:35:32.405719
46521,6642,3772,20150,796923575,2024-09-15 18:19:37.696125,2025-01-09 21:45:59.019839
46522,778,9297,81687,30879043,2023-02-01 15:44:44.384195,2025-01-21 11:48:07.732507
46523,5659,6236,66339,948411401,2024-12-28 12:34:32.785566,2025-01-10 11:34:22.886076
46524,5575,8412,30912,236413749,2022-08-14 18:21:58.753911,2025-01-22 06:47:34.504328
46525,9068,5167,11785,889033701,2023-05-30 02:48:54.294270,2025-01-20 12:41:36.649259
46526,2294,3145,53133,906279982,2024-09-22 02:59:47.402483,2025-01-31 07:44:21.356780
46527,1156,3997,35437,10834569,2022-12-12 17:47:09.622847,2025-01-14 22:10:12.854849
46528,3349,9463,21888,440914775,2021-08-21 12:59:56.553556,2025-01-24 22:06:34.494015
46529,3200,1081,86991,102853807,2021-02-13 08:13:41.242062,2025-01-07 02:12:42.453191
46530,4317,9904,64323,911052254,2023-07-09 14:30:11.820247,2025-01-05 00:08:42.233057
46531,8364,9614,64385,874492779,2020-03-30 03:46:24.964680,2025-01-12 05:46:47.704808
46532,2880,5119,90796,645945991,2021-03-18 00:56:13.176860,2025-01-13 18:27:13.537075
46533,3078,5864,12873,939137892,2020-04-23 00:53:05.201742,2025-01-03 09:41:52.467859
46534,8104,1514,56093,832294133,2020-12-21 09:59:27.320498,2025-01-18 12:37:42.953252
46535,6533,9378,59116,225912775,2021-06-30 09:26:24.507581,2025-01-24 23:17:15.204946
46536,8725,7159,9617,782047748,2023-09-26 02:39:43.042251,2025-01-07 06:38:24.298330
46537,7172,8529,93520,791911778,2024-04-14 02:18:42.635098,2025-01-22 14:38:15.627186
46538,7075,5991,35018,407367982,2021-08-19 00:32:19.791948,2025-01-19 22:00:58.870839
46539,7258,7638,12845,716884705,2020-02-19 08:32:24.482813,2025-01-28 02:14:31.100475
46540,9951,7792,15392,582931681,2021-10-18 02:03:31.332093,2025-01-09 05:17:35.221798
46541,2343,2096,50448,577243063,2023-04-27 19:47:01.590093,2025-01-08 11:48:35.067726
46542,2569,2185,96289,750013025,2022-11-03 19:23:12.445991,2025-01-22 11:24:30.637519
46543,8390,2540,66458,982310138,2023-12-31 20:45:34.264585,2025-01-13 20:36:16.620565
46544,8942,7369,99856,204620842,2021-03-17 17:00:21.292186,2025-01-27 13:22:15.252223
46545,4123,2114,26977,201536425,2024-09-30 01:21:27.222689,2025-01-20 10:44:26.004555
46546,2814,8286,75643,406993901,2023-12-17 02:54:38.560860,2025-01-16 12:06:14.022116
46547,94,3812,64031,873699728,2022-12-06 13:06:26.644442,2025-01-28 20:41:47.913931
46548,6265,9812,66209,849166571,2023-11-28 21:52:38.752654,2025-01-20 09:54:50.929660
46549,1159,8085,32466,671498194,2024-04-23 05:01:00.402488,2025-01-26 02:33:44.201829
46550,7834,7705,53215,794642960,2023-07-07 17:13:53.849680,2025-01-23 01:04:08.830565
46551,1755,5410,53542,92866587,2023-04-08 00:04:48.279663,2025-01-16 09:17:57.112427
46552,189,3353,87692,696939120,2022-04-08 23:42:34.583912,2025-01-02 18:07:46.530241
46553,702,1461,86795,692157703,2020-02-26 16:05:23.660162,2025-01-27 20:20:31.379501
46554,5659,10108,80344,618836332,2020-04-27 12:00:59.911651,2025-01-29 01:44:24.431698
46555,3784,7640,23517,954763479,2022-09-23 23:50:54.035898,2025-01-20 16:57:36.707299
46556,6267,6307,24386,327128090,2020-04-25 04:59:10.807893,2025-01-24 07:47:39.531993
46557,9496,5991,15921,72597906,2020-02-11 17:02:22.857240,2025-01-10 18:49:57.330065
46558,3244,3769,49995,778618609,2020-03-01 09:42:07.398634,2025-01-21 05:37:04.752833
46559,2933,2161,2478,914075776,2020-09-23 02:57:20.709049,2025-01-28 13:36:58.387136
46560,5829,3904,3961,881769130,2023-10-04 06:21:18.982399,2025-01-16 03:53:22.838095
46561,3207,1402,86110,164493004,2024-09-24 08:04:27.005713,2025-02-02 09:29:34.239689
46562,3659,761,32244,256981627,2023-06-02 18:34:50.722996,2025-02-01 17:21:15.382612
46563,1227,7258,25379,307974272,2021-01-26 13:36:53.047588,2025-01-09 07:11:36.558041
46564,5706,3988,90651,574491118,2020-09-06 03:44:08.623124,2025-01-16 04:15:47.403154
46565,3665,8579,91132,794029350,2023-04-16 13:16:45.428395,2025-01-26 04:09:50.997165
46566,4436,8489,88492,238776415,2021-03-13 19:39:39.260396,2025-01-03 02:26:04.478370
46567,6918,3905,46939,339101380,2021-05-03 12:54:34.044485,2025-01-12 20:56:24.300320
46568,5329,7324,80492,549272958,2022-10-21 13:13:25.336493,2025-01-07 22:12:59.407292
46569,3883,6555,83639,991951045,2021-03-15 15:39:29.713516,2025-01-06 12:35:27.462450
46570,8354,6380,98783,849607376,2020-11-14 19:30:06.071725,2025-01-30 16:37:16.665280
46571,6326,8234,70351,535801035,2020-05-27 04:01:39.293297,2025-01-01 21:29:42.120520
46572,4549,9368,34298,191549952,2024-09-11 09:31:34.323170,2025-01-16 16:56:23.887468
46573,703,3868,27056,117465089,2023-02-10 15:01:20.801843,2025-01-05 06:22:58.074672
46574,1456,7391,71582,200884184,2024-01-16 15:26:34.343476,2025-01-31 22:49:48.816077
46575,5803,7888,71853,894610295,2020-04-28 21:26:28.854657,2025-02-01 12:40:11.850194
46576,9815,7360,53724,661126548,2023-08-23 10:59:29.952664,2025-01-25 14:58:24.306387
46577,7928,9795,34790,977613909,2020-12-30 00:00:10.592645,2025-01-04 06:46:11.568847
46578,6730,4155,32053,198424318,2024-03-24 19:06:30.717896,2025-01-12 07:11:22.667025
46579,1639,1035,72039,567218514,2020-10-04 19:39:08.717833,2025-01-29 12:35:07.879832
46580,3081,3541,37395,223157127,2020-06-29 01:06:53.560613,2025-01-04 05:45:02.258487
46581,4740,2381,99346,588607918,2023-03-31 11:40:44.737047,2025-01-27 07:31:53.366326
46582,6905,9318,74674,653482851,2023-02-15 10:33:07.650545,2025-01-02 19:34:01.293528
46583,3814,2047,29023,754205622,2021-07-02 14:25:33.051577,2025-01-19 17:20:22.037012
46584,301,6634,51303,425105956,2020-02-03 02:11:56.303602,2025-01-18 07:16:26.938428
46585,4288,5018,88234,998222784,2022-12-17 21:10:08.624173,2025-02-03 01:44:44.182599
46586,7799,6047,76510,189100285,2023-05-23 10:32:49.348309,2025-01-27 22:11:52.000899
46587,6168,7722,66965,469128458,2022-05-01 20:05:16.787276,2025-01-21 04:10:03.903301
46588,4509,2064,90310,928479281,2021-07-07 10:51:56.768528,2025-01-24 15:09:46.309715
46589,5714,1724,97071,132243957,2024-08-16 17:56:41.633134,2025-01-19 08:30:01.576238
46590,7918,6199,30280,224470382,2024-12-14 22:09:30.055739,2025-01-04 10:41:55.157851
46591,9120,5594,47055,358133988,2023-10-10 09:00:08.073146,2025-01-10 12:47:14.954021
46592,3282,9115,98829,540904324,2022-11-23 21:17:56.854583,2025-01-20 07:35:11.059283
46593,7132,3538,18200,408270190,2023-06-23 20:51:49.447928,2025-01-09 03:05:21.163314
46594,3484,3959,25730,538664665,2023-05-19 05:44:14.145937,2025-01-14 22:42:43.446615
46595,6243,4108,90477,156510009,2022-10-26 14:01:48.362609,2025-01-19 04:27:11.560032
46596,5711,10444,94011,234811232,2023-07-01 05:07:06.983567,2025-01-21 00:06:16.659751
46597,2596,6155,3588,649127709,2022-06-13 07:27:34.155011,2025-01-18 01:32:41.664217
46598,2334,320,54219,235482388,2022-03-03 19:31:25.420113,2025-02-01 08:14:22.101794
46599,6236,7091,45847,571507890,2021-02-03 19:39:38.794732,2025-02-02 03:43:15.619881
46600,1179,2165,71513,190462112,2024-07-10 18:01:08.778414,2025-01-31 12:01:59.695245
46601,4197,8087,71219,314686957,2024-03-23 19:11:34.493886,2025-01-19 10:24:50.799237
46602,9444,1156,58081,881057294,2022-01-16 12:12:37.782284,2025-01-14 19:33:40.147869
46603,6734,7891,1231,772205420,2020-02-23 19:48:44.345035,2025-01-01 12:16:37.098941
46604,8962,5726,76164,820614961,2024-04-26 09:22:43.521237,2025-01-06 05:44:50.999840
46605,512,5302,9119,571872742,2021-03-10 09:06:56.739088,2025-01-24 01:18:31.385330
46606,9012,8115,37849,413790231,2023-02-23 20:48:34.132899,2025-02-03 16:56:12.397588
46607,5973,6089,54928,465037757,2023-05-17 10:14:55.693603,2025-01-19 19:18:50.109104
46608,4473,10237,28429,76192360,2021-11-08 19:21:56.496123,2025-01-18 09:40:34.364397
46609,2477,2490,56453,951686065,2020-01-17 16:58:14.198559,2025-01-10 04:47:03.691776
46610,2192,93,85540,245696213,2020-10-06 14:10:03.973604,2025-01-27 05:58:09.555799
46611,8846,5369,21613,707673644,2024-04-20 11:04:48.135776,2025-01-12 08:07:21.033938
46612,6067,6575,8897,420864927,2022-05-18 10:09:14.977595,2025-01-03 21:06:52.438788
46613,5297,8211,93304,134094452,2024-01-05 12:47:44.240736,2025-01-13 02:50:27.826626
46614,2808,4317,93343,712930376,2023-02-22 09:41:21.132969,2025-02-02 12:32:00.157700
46615,8948,4206,66735,5950360,2020-08-07 05:44:06.573073,2025-01-01 23:01:17.168411
46616,1928,1271,80224,820138349,2021-11-26 20:15:06.600141,2025-01-24 05:00:35.144120
46617,6818,8834,13646,447808500,2021-06-27 23:32:34.878302,2025-01-06 14:42:55.136330
46618,3418,10297,81214,706433884,2023-08-21 13:46:49.855552,2025-01-26 11:16:42.538779
46619,4088,4216,58719,884853291,2025-01-20 07:53:30.481150,2025-01-25 11:13:54.025912
46620,6373,5936,9616,521320448,2021-01-20 06:27:13.804914,2025-01-31 07:47:12.679193
46621,5816,101,60855,947437035,2021-08-07 12:49:02.552726,2025-01-02 08:57:16.858636
46622,8628,6201,23527,877851729,2020-01-23 16:13:58.729178,2025-01-24 01:13:40.111630
46623,9155,3705,82524,148478416,2020-06-26 22:08:56.465641,2025-01-26 17:15:08.884965
46624,7942,7926,43436,309210202,2022-02-27 11:14:00.462224,2025-01-04 10:31:26.085120
46625,6162,5339,6744,199002703,2022-03-30 03:37:18.817759,2025-01-25 05:12:39.780152
46626,8609,8574,49318,149286520,2024-05-14 09:40:34.796693,2025-01-08 13:25:37.676044
46627,3579,5881,66025,969411599,2021-12-09 11:15:41.497621,2025-01-09 04:46:45.096594
46628,361,4385,5934,281596977,2021-11-06 11:36:41.640424,2025-01-20 13:55:52.241686
46629,9533,1405,75642,638240720,2025-01-15 10:42:58.405030,2025-01-16 12:34:24.224820
46630,8539,5009,65657,129802478,2024-05-10 11:07:46.295744,2025-01-24 17:42:32.977983
46631,2643,9018,6258,253800223,2024-04-16 14:15:27.592587,2025-01-08 04:49:37.189804
46632,9115,8162,6062,988835381,2023-07-30 23:38:58.399073,2025-02-03 06:19:25.288110
46633,4718,1013,75621,102308456,2023-05-06 16:27:49.808711,2025-01-22 13:33:17.888327
46634,6535,8973,50539,37872229,2023-08-11 19:01:56.033568,2025-01-19 05:27:18.479287
46635,9980,1358,28609,441849778,2023-09-24 05:04:14.641617,2025-01-23 08:40:54.438381
46636,8831,5545,39410,81249286,2023-05-23 14:47:23.524202,2025-01-11 10:52:39.772015
46637,1799,2571,86783,65198687,2024-01-12 13:18:53.311855,2025-01-23 01:30:55.763556
46638,7161,8147,32914,18290891,2022-01-22 20:48:42.145270,2025-01-08 20:21:56.737048
46639,5486,8948,8326,338048692,2024-04-27 17:03:29.617029,2025-01-10 09:18:02.093178
46640,8921,8727,93328,376446281,2025-01-18 04:02:01.019723,2025-01-12 21:45:07.869388
46641,2878,10140,33809,637868604,2020-03-29 14:30:42.890382,2025-01-29 04:49:02.774807
46642,8216,3339,12939,107231327,2025-01-05 04:46:21.559162,2025-01-08 16:20:48.836942
46643,3677,4569,55707,175110649,2024-05-27 06:42:26.239505,2025-01-09 06:47:02.856874
46644,4256,4342,59041,375102532,2021-12-22 10:14:21.370175,2025-01-15 10:06:08.710521
46645,2790,3217,40121,922720158,2020-08-12 08:32:14.280731,2025-01-12 09:05:10.875041
46646,2621,2314,1209,112060543,2023-07-15 03:36:55.659980,2025-01-11 02:13:50.216218
46647,5085,8398,60858,183380734,2024-11-03 00:02:05.904459,2025-01-23 07:15:55.983637
46648,2324,3828,45470,960795211,2024-06-13 17:09:10.162383,2025-01-09 04:20:20.716554
46649,7352,555,17591,351689294,2022-09-22 12:07:53.302337,2025-01-27 16:23:03.407608
46650,1033,9812,71278,620677693,2021-09-18 08:52:18.913932,2025-01-23 12:59:21.747136
46651,710,3239,45780,117419986,2020-01-11 18:35:09.302666,2025-01-20 08:38:51.875475
46652,421,862,49840,429720662,2021-06-09 10:01:41.881238,2025-01-09 08:12:45.809690
46653,1832,1612,72760,631341767,2023-02-07 07:45:05.979383,2025-02-02 09:35:39.133220
46654,1930,7203,11392,212860050,2022-04-13 01:53:56.633919,2025-01-18 02:44:45.589203
46655,5142,4567,73897,425409099,2023-11-08 20:12:15.401946,2025-01-07 11:03:36.216175
46656,3999,3999,42455,639032375,2023-10-20 12:39:08.443835,2025-02-02 13:44:20.400817
46657,6323,3383,34684,640027589,2023-01-21 01:19:34.756378,2025-01-28 03:29:03.892991
46658,676,2508,24257,751786358,2023-04-13 05:14:44.233243,2025-01-14 16:41:34.900350
46659,9888,554,99791,797123536,2021-11-02 23:01:02.698079,2025-01-17 15:09:50.021589
46660,5906,8446,27850,390832893,2021-09-24 09:41:19.621593,2025-01-13 04:42:01.431569
46661,6965,4185,37157,993182335,2021-11-03 06:41:45.273792,2025-01-20 10:46:29.984780
46662,1052,3095,1994,11055753,2024-04-25 15:00:12.319686,2025-01-06 10:05:32.857343
46663,6445,4863,18768,330325449,2022-12-31 13:50:13.423171,2025-01-17 20:45:48.268739
46664,8888,2008,84671,730048408,2022-04-24 15:21:10.206961,2025-01-18 13:26:11.693695
46665,6653,5854,2200,258543737,2023-07-22 10:46:14.159966,2025-01-31 11:54:24.499825
46666,5542,9201,64109,771751857,2021-08-24 11:00:17.206191,2025-01-03 20:00:07.187146
46667,2971,3473,71862,619085190,2023-02-26 19:39:49.371543,2025-01-20 16:35:59.769740
46668,2905,9665,81820,459981255,2020-06-19 23:42:45.587073,2025-01-20 22:53:21.886683
46669,8198,528,90768,511999980,2021-12-05 20:55:33.799935,2025-01-07 10:35:16.336500
46670,4602,10277,9945,658305410,2022-08-29 23:21:04.670018,2025-01-01 01:00:44.527450
46671,4350,1027,40624,962238785,2024-07-24 15:00:39.185634,2025-02-04 05:29:20.765505
46672,9972,477,17533,174634276,2021-04-24 02:17:32.937305,2025-01-16 21:56:35.939548
46673,9285,6959,28380,928109163,2024-05-12 09:44:59.791031,2025-01-27 13:05:52.753081
46674,820,3658,90587,159689745,2023-12-08 22:12:43.545159,2025-01-13 18:27:12.999395
46675,378,8585,13284,92621274,2020-02-13 04:06:39.350659,2025-01-27 07:27:41.494504
46676,6290,3016,33065,994540202,2023-09-27 22:09:41.227303,2025-01-17 14:49:34.677405
46677,8800,4662,26591,209054780,2022-12-22 08:43:18.307284,2025-01-19 19:44:47.532662
46678,5101,5023,73770,978777260,2022-12-02 05:55:09.316904,2025-01-20 09:48:52.597378
46679,3971,8358,39585,338401281,2022-01-20 06:21:10.032811,2025-01-19 00:25:52.238080
46680,4372,10189,62517,771333350,2022-01-04 03:21:59.543611,2025-01-05 07:36:00.285485
46681,5873,8013,69400,125297149,2022-09-17 04:16:43.432342,2025-02-03 00:57:51.584813
46682,7449,7306,87941,931035329,2020-06-24 03:40:37.530986,2025-01-12 11:29:19.821874
46683,4618,9557,55304,809652255,2022-07-04 17:49:18.571914,2025-01-03 18:00:53.915270
46684,7315,4535,70086,956765146,2020-05-12 17:13:52.324945,2025-01-26 18:12:58.374129
46685,5808,4041,24244,353967648,2024-01-02 03:48:01.416347,2025-01-09 18:46:26.126123
46686,8421,2984,47107,919242191,2024-10-24 09:42:18.507699,2025-01-02 21:51:56.238453
46687,5100,10082,22566,9054392,2024-05-24 02:13:28.818466,2025-02-01 15:41:06.622443
46688,279,3218,78693,803560185,2023-07-26 01:58:05.622500,2025-01-29 13:16:44.351808
46689,5771,4434,88872,154739447,2021-12-19 14:56:27.467381,2025-01-13 01:36:29.910469
